

============================== EXP at 2025-04-06 20:45:59 ==============================
dev | avg_loss: 2.242730201901616 | {'exact_match': 0.0, 'rougeL': 5.0513}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.5744 | ds_loss: 0.0000 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.476
train | epoch   2 | Iter:   1788/  8460 | global iter:   1788/  8460 | loss: 0.6491 | ds_loss: 0.0000 | lr: 4.4690e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1792/  8460 | global iter:   1792/  8460 | loss: 0.3777 | ds_loss: 0.0000 | lr: 4.4667e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1796/  8460 | global iter:   1796/  8460 | loss: 0.4966 | ds_loss: 0.0000 | lr: 4.4644e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   2 | Iter:   1800/  8460 | global iter:   1800/  8460 | loss: 0.2819 | ds_loss: 0.0000 | lr: 4.4621e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1804/  8460 | global iter:   1804/  8460 | loss: 0.4377 | ds_loss: 0.0000 | lr: 4.4598e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1808/  8460 | global iter:   1808/  8460 | loss: 0.4505 | ds_loss: 0.0000 | lr: 4.4575e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1812/  8460 | global iter:   1812/  8460 | loss: 0.6617 | ds_loss: 0.0000 | lr: 4.4552e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1816/  8460 | global iter:   1816/  8460 | loss: 0.7034 | ds_loss: 0.0000 | lr: 4.4529e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1820/  8460 | global iter:   1820/  8460 | loss: 0.6603 | ds_loss: 0.0000 | lr: 4.4505e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   2 | Iter:   1824/  8460 | global iter:   1824/  8460 | loss: 0.4965 | ds_loss: 0.0000 | lr: 4.4482e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1828/  8460 | global iter:   1828/  8460 | loss: 0.5133 | ds_loss: 0.0000 | lr: 4.4459e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1832/  8460 | global iter:   1832/  8460 | loss: 0.6409 | ds_loss: 0.0000 | lr: 4.4436e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1836/  8460 | global iter:   1836/  8460 | loss: 0.5121 | ds_loss: 0.0000 | lr: 4.4412e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1840/  8460 | global iter:   1840/  8460 | loss: 0.5163 | ds_loss: 0.0000 | lr: 4.4389e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1844/  8460 | global iter:   1844/  8460 | loss: 0.6644 | ds_loss: 0.0000 | lr: 4.4365e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   2 | Iter:   1848/  8460 | global iter:   1848/  8460 | loss: 0.5433 | ds_loss: 0.0000 | lr: 4.4342e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   2 | Iter:   1852/  8460 | global iter:   1852/  8460 | loss: 0.5370 | ds_loss: 0.0000 | lr: 4.4318e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   2 | Iter:   1856/  8460 | global iter:   1856/  8460 | loss: 0.6618 | ds_loss: 0.0000 | lr: 4.4295e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1860/  8460 | global iter:   1860/  8460 | loss: 0.2613 | ds_loss: 0.0000 | lr: 4.4271e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1864/  8460 | global iter:   1864/  8460 | loss: 0.4115 | ds_loss: 0.0000 | lr: 4.4247e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1868/  8460 | global iter:   1868/  8460 | loss: 0.5761 | ds_loss: 0.0000 | lr: 4.4224e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1872/  8460 | global iter:   1872/  8460 | loss: 0.6129 | ds_loss: 0.0000 | lr: 4.4200e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1876/  8460 | global iter:   1876/  8460 | loss: 0.7396 | ds_loss: 0.0000 | lr: 4.4176e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   2 | Iter:   1880/  8460 | global iter:   1880/  8460 | loss: 0.5411 | ds_loss: 0.0000 | lr: 4.4152e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1884/  8460 | global iter:   1884/  8460 | loss: 0.5490 | ds_loss: 0.0000 | lr: 4.4128e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1888/  8460 | global iter:   1888/  8460 | loss: 0.5928 | ds_loss: 0.0000 | lr: 4.4104e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1892/  8460 | global iter:   1892/  8460 | loss: 0.4082 | ds_loss: 0.0000 | lr: 4.4080e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1896/  8460 | global iter:   1896/  8460 | loss: 0.6329 | ds_loss: 0.0000 | lr: 4.4056e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1900/  8460 | global iter:   1900/  8460 | loss: 0.7287 | ds_loss: 0.0000 | lr: 4.4032e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1904/  8460 | global iter:   1904/  8460 | loss: 0.5482 | ds_loss: 0.0000 | lr: 4.4008e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1908/  8460 | global iter:   1908/  8460 | loss: 0.7932 | ds_loss: 0.0000 | lr: 4.3984e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1912/  8460 | global iter:   1912/  8460 | loss: 0.4386 | ds_loss: 0.0000 | lr: 4.3960e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1916/  8460 | global iter:   1916/  8460 | loss: 0.7598 | ds_loss: 0.0000 | lr: 4.3936e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1920/  8460 | global iter:   1920/  8460 | loss: 0.6028 | ds_loss: 0.0000 | lr: 4.3912e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1924/  8460 | global iter:   1924/  8460 | loss: 0.5885 | ds_loss: 0.0000 | lr: 4.3887e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1928/  8460 | global iter:   1928/  8460 | loss: 0.3568 | ds_loss: 0.0000 | lr: 4.3863e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1932/  8460 | global iter:   1932/  8460 | loss: 0.5734 | ds_loss: 0.0000 | lr: 4.3838e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1936/  8460 | global iter:   1936/  8460 | loss: 0.4509 | ds_loss: 0.0000 | lr: 4.3814e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1940/  8460 | global iter:   1940/  8460 | loss: 0.4959 | ds_loss: 0.0000 | lr: 4.3790e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1944/  8460 | global iter:   1944/  8460 | loss: 0.5792 | ds_loss: 0.0000 | lr: 4.3765e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   2 | Iter:   1948/  8460 | global iter:   1948/  8460 | loss: 0.5971 | ds_loss: 0.0000 | lr: 4.3741e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1952/  8460 | global iter:   1952/  8460 | loss: 0.4226 | ds_loss: 0.0000 | lr: 4.3716e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1956/  8460 | global iter:   1956/  8460 | loss: 0.5170 | ds_loss: 0.0000 | lr: 4.3691e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1960/  8460 | global iter:   1960/  8460 | loss: 0.3455 | ds_loss: 0.0000 | lr: 4.3667e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1964/  8460 | global iter:   1964/  8460 | loss: 0.6447 | ds_loss: 0.0000 | lr: 4.3642e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1968/  8460 | global iter:   1968/  8460 | loss: 0.9908 | ds_loss: 0.0000 | lr: 4.3617e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1972/  8460 | global iter:   1972/  8460 | loss: 0.6745 | ds_loss: 0.0000 | lr: 4.3592e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1976/  8460 | global iter:   1976/  8460 | loss: 0.7603 | ds_loss: 0.0000 | lr: 4.3567e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   2 | Iter:   1980/  8460 | global iter:   1980/  8460 | loss: 0.6512 | ds_loss: 0.0000 | lr: 4.3543e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   1984/  8460 | global iter:   1984/  8460 | loss: 0.4100 | ds_loss: 0.0000 | lr: 4.3518e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   1988/  8460 | global iter:   1988/  8460 | loss: 0.5763 | ds_loss: 0.0000 | lr: 4.3493e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1992/  8460 | global iter:   1992/  8460 | loss: 0.3918 | ds_loss: 0.0000 | lr: 4.3468e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   1996/  8460 | global iter:   1996/  8460 | loss: 0.4660 | ds_loss: 0.0000 | lr: 4.3443e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2000/  8460 | global iter:   2000/  8460 | loss: 0.3180 | ds_loss: 0.0000 | lr: 4.3418e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2004/  8460 | global iter:   2004/  8460 | loss: 0.6008 | ds_loss: 0.0000 | lr: 4.3392e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2008/  8460 | global iter:   2008/  8460 | loss: 0.2794 | ds_loss: 0.0000 | lr: 4.3367e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2012/  8460 | global iter:   2012/  8460 | loss: 0.4826 | ds_loss: 0.0000 | lr: 4.3342e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2016/  8460 | global iter:   2016/  8460 | loss: 0.4515 | ds_loss: 0.0000 | lr: 4.3317e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2020/  8460 | global iter:   2020/  8460 | loss: 0.4778 | ds_loss: 0.0000 | lr: 4.3292e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2024/  8460 | global iter:   2024/  8460 | loss: 0.4168 | ds_loss: 0.0000 | lr: 4.3266e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2028/  8460 | global iter:   2028/  8460 | loss: 0.5670 | ds_loss: 0.0000 | lr: 4.3241e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2032/  8460 | global iter:   2032/  8460 | loss: 0.3799 | ds_loss: 0.0000 | lr: 4.3215e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2036/  8460 | global iter:   2036/  8460 | loss: 0.4467 | ds_loss: 0.0000 | lr: 4.3190e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2040/  8460 | global iter:   2040/  8460 | loss: 0.5148 | ds_loss: 0.0000 | lr: 4.3164e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2044/  8460 | global iter:   2044/  8460 | loss: 0.9056 | ds_loss: 0.0000 | lr: 4.3139e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2048/  8460 | global iter:   2048/  8460 | loss: 0.4172 | ds_loss: 0.0000 | lr: 4.3113e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2052/  8460 | global iter:   2052/  8460 | loss: 0.4112 | ds_loss: 0.0000 | lr: 4.3088e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   2 | Iter:   2056/  8460 | global iter:   2056/  8460 | loss: 0.5075 | ds_loss: 0.0000 | lr: 4.3062e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2060/  8460 | global iter:   2060/  8460 | loss: 0.4249 | ds_loss: 0.0000 | lr: 4.3036e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2064/  8460 | global iter:   2064/  8460 | loss: 0.3243 | ds_loss: 0.0000 | lr: 4.3011e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2068/  8460 | global iter:   2068/  8460 | loss: 0.6917 | ds_loss: 0.0000 | lr: 4.2985e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2072/  8460 | global iter:   2072/  8460 | loss: 0.3543 | ds_loss: 0.0000 | lr: 4.2959e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2076/  8460 | global iter:   2076/  8460 | loss: 0.4804 | ds_loss: 0.0000 | lr: 4.2933e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2080/  8460 | global iter:   2080/  8460 | loss: 0.6184 | ds_loss: 0.0000 | lr: 4.2907e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2084/  8460 | global iter:   2084/  8460 | loss: 0.4277 | ds_loss: 0.0000 | lr: 4.2881e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2088/  8460 | global iter:   2088/  8460 | loss: 0.7466 | ds_loss: 0.0000 | lr: 4.2855e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2092/  8460 | global iter:   2092/  8460 | loss: 0.4428 | ds_loss: 0.0000 | lr: 4.2829e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2096/  8460 | global iter:   2096/  8460 | loss: 0.4274 | ds_loss: 0.0000 | lr: 4.2803e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2100/  8460 | global iter:   2100/  8460 | loss: 0.5858 | ds_loss: 0.0000 | lr: 4.2777e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2104/  8460 | global iter:   2104/  8460 | loss: 0.4814 | ds_loss: 0.0000 | lr: 4.2751e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2108/  8460 | global iter:   2108/  8460 | loss: 0.3950 | ds_loss: 0.0000 | lr: 4.2725e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2112/  8460 | global iter:   2112/  8460 | loss: 0.6808 | ds_loss: 0.0000 | lr: 4.2699e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2116/  8460 | global iter:   2116/  8460 | loss: 0.5999 | ds_loss: 0.0000 | lr: 4.2673e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2120/  8460 | global iter:   2120/  8460 | loss: 0.4729 | ds_loss: 0.0000 | lr: 4.2646e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   2 | Iter:   2124/  8460 | global iter:   2124/  8460 | loss: 0.5084 | ds_loss: 0.0000 | lr: 4.2620e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2128/  8460 | global iter:   2128/  8460 | loss: 0.7290 | ds_loss: 0.0000 | lr: 4.2594e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2132/  8460 | global iter:   2132/  8460 | loss: 0.3456 | ds_loss: 0.0000 | lr: 4.2567e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2136/  8460 | global iter:   2136/  8460 | loss: 0.4252 | ds_loss: 0.0000 | lr: 4.2541e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2140/  8460 | global iter:   2140/  8460 | loss: 0.4732 | ds_loss: 0.0000 | lr: 4.2514e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   2 | Iter:   2144/  8460 | global iter:   2144/  8460 | loss: 0.5620 | ds_loss: 0.0000 | lr: 4.2488e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2148/  8460 | global iter:   2148/  8460 | loss: 0.3530 | ds_loss: 0.0000 | lr: 4.2461e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2152/  8460 | global iter:   2152/  8460 | loss: 0.5240 | ds_loss: 0.0000 | lr: 4.2435e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2156/  8460 | global iter:   2156/  8460 | loss: 0.4937 | ds_loss: 0.0000 | lr: 4.2408e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2160/  8460 | global iter:   2160/  8460 | loss: 0.4615 | ds_loss: 0.0000 | lr: 4.2381e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2164/  8460 | global iter:   2164/  8460 | loss: 0.9007 | ds_loss: 0.0000 | lr: 4.2355e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2168/  8460 | global iter:   2168/  8460 | loss: 0.5306 | ds_loss: 0.0000 | lr: 4.2328e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2172/  8460 | global iter:   2172/  8460 | loss: 0.6370 | ds_loss: 0.0000 | lr: 4.2301e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2176/  8460 | global iter:   2176/  8460 | loss: 0.6026 | ds_loss: 0.0000 | lr: 4.2274e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2180/  8460 | global iter:   2180/  8460 | loss: 0.3438 | ds_loss: 0.0000 | lr: 4.2247e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2184/  8460 | global iter:   2184/  8460 | loss: 0.4170 | ds_loss: 0.0000 | lr: 4.2221e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   2 | Iter:   2188/  8460 | global iter:   2188/  8460 | loss: 0.5175 | ds_loss: 0.0000 | lr: 4.2194e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2192/  8460 | global iter:   2192/  8460 | loss: 0.6040 | ds_loss: 0.0000 | lr: 4.2167e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   2 | Iter:   2196/  8460 | global iter:   2196/  8460 | loss: 0.7456 | ds_loss: 0.0000 | lr: 4.2140e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2200/  8460 | global iter:   2200/  8460 | loss: 0.3026 | ds_loss: 0.0000 | lr: 4.2113e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2204/  8460 | global iter:   2204/  8460 | loss: 0.6341 | ds_loss: 0.0000 | lr: 4.2085e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2208/  8460 | global iter:   2208/  8460 | loss: 0.6181 | ds_loss: 0.0000 | lr: 4.2058e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2212/  8460 | global iter:   2212/  8460 | loss: 0.5068 | ds_loss: 0.0000 | lr: 4.2031e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2216/  8460 | global iter:   2216/  8460 | loss: 0.4318 | ds_loss: 0.0000 | lr: 4.2004e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2220/  8460 | global iter:   2220/  8460 | loss: 0.6305 | ds_loss: 0.0000 | lr: 4.1977e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2224/  8460 | global iter:   2224/  8460 | loss: 0.1781 | ds_loss: 0.0000 | lr: 4.1949e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2228/  8460 | global iter:   2228/  8460 | loss: 0.4857 | ds_loss: 0.0000 | lr: 4.1922e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   2 | Iter:   2232/  8460 | global iter:   2232/  8460 | loss: 0.3300 | ds_loss: 0.0000 | lr: 4.1895e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   2 | Iter:   2236/  8460 | global iter:   2236/  8460 | loss: 0.6283 | ds_loss: 0.0000 | lr: 4.1867e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   2 | Iter:   2240/  8460 | global iter:   2240/  8460 | loss: 0.4038 | ds_loss: 0.0000 | lr: 4.1840e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
