

============================== EXP at 2025-03-30 15:58:07 ==============================
dev | avg_loss: 2.0050376105952905 | {'exact_match': 0.0, 'rougeL': 5.9845}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 1.7861 | ds_loss: 0.0000 | lr: 1.0000e-04 | scale:     1.0000 | micro time: 0.791 | step time: 0.775
train | epoch   2 | Iter:   2060/  8460 | global iter:   2060/  8460 | loss: 0.2442 | ds_loss: 0.0000 | lr: 8.6084e-05 | scale:     1.0000 | micro time: 0.765 | step time: 0.829
train | epoch   2 | Iter:   2064/  8460 | global iter:   2064/  8460 | loss: 0.2047 | ds_loss: 0.0000 | lr: 8.6033e-05 | scale:     1.0000 | micro time: 0.898 | step time: 0.872
train | epoch   2 | Iter:   2068/  8460 | global iter:   2068/  8460 | loss: 0.4656 | ds_loss: 0.0000 | lr: 8.5981e-05 | scale:     1.0000 | micro time: 0.933 | step time: 0.902
train | epoch   2 | Iter:   2072/  8460 | global iter:   2072/  8460 | loss: 0.2304 | ds_loss: 0.0000 | lr: 8.5929e-05 | scale:     1.0000 | micro time: 0.859 | step time: 0.803
train | epoch   2 | Iter:   2076/  8460 | global iter:   2076/  8460 | loss: 0.2796 | ds_loss: 0.0000 | lr: 8.5878e-05 | scale:     1.0000 | micro time: 0.897 | step time: 0.855
train | epoch   2 | Iter:   2080/  8460 | global iter:   2080/  8460 | loss: 0.3982 | ds_loss: 0.0000 | lr: 8.5826e-05 | scale:     1.0000 | micro time: 0.851 | step time: 0.804
train | epoch   2 | Iter:   2084/  8460 | global iter:   2084/  8460 | loss: 0.1767 | ds_loss: 0.0000 | lr: 8.5774e-05 | scale:     1.0000 | micro time: 0.964 | step time: 0.895
train | epoch   2 | Iter:   2088/  8460 | global iter:   2088/  8460 | loss: 0.4832 | ds_loss: 0.0000 | lr: 8.5722e-05 | scale:     1.0000 | micro time: 0.850 | step time: 0.795
train | epoch   2 | Iter:   2092/  8460 | global iter:   2092/  8460 | loss: 0.2920 | ds_loss: 0.0000 | lr: 8.5670e-05 | scale:     1.0000 | micro time: 0.983 | step time: 0.925
train | epoch   2 | Iter:   2096/  8460 | global iter:   2096/  8460 | loss: 0.2582 | ds_loss: 0.0000 | lr: 8.5618e-05 | scale:     1.0000 | micro time: 0.687 | step time: 0.830
train | epoch   2 | Iter:   2100/  8460 | global iter:   2100/  8460 | loss: 0.2976 | ds_loss: 0.0000 | lr: 8.5566e-05 | scale:     1.0000 | micro time: 0.800 | step time: 0.887
train | epoch   2 | Iter:   2104/  8460 | global iter:   2104/  8460 | loss: 0.2772 | ds_loss: 0.0000 | lr: 8.5514e-05 | scale:     1.0000 | micro time: 0.879 | step time: 0.850
train | epoch   2 | Iter:   2108/  8460 | global iter:   2108/  8460 | loss: 0.2520 | ds_loss: 0.0000 | lr: 8.5462e-05 | scale:     1.0000 | micro time: 0.845 | step time: 0.895
train | epoch   2 | Iter:   2112/  8460 | global iter:   2112/  8460 | loss: 0.3725 | ds_loss: 0.0000 | lr: 8.5409e-05 | scale:     1.0000 | micro time: 0.787 | step time: 0.789
train | epoch   2 | Iter:   2116/  8460 | global iter:   2116/  8460 | loss: 0.3844 | ds_loss: 0.0000 | lr: 8.5357e-05 | scale:     1.0000 | micro time: 0.965 | step time: 0.868
train | epoch   2 | Iter:   2120/  8460 | global iter:   2120/  8460 | loss: 0.2817 | ds_loss: 0.0000 | lr: 8.5304e-05 | scale:     1.0000 | micro time: 0.813 | step time: 0.825
train | epoch   2 | Iter:   2124/  8460 | global iter:   2124/  8460 | loss: 0.2874 | ds_loss: 0.0000 | lr: 8.5252e-05 | scale:     1.0000 | micro time: 0.800 | step time: 0.818
train | epoch   2 | Iter:   2128/  8460 | global iter:   2128/  8460 | loss: 0.4096 | ds_loss: 0.0000 | lr: 8.5199e-05 | scale:     1.0000 | micro time: 0.838 | step time: 0.918
train | epoch   2 | Iter:   2132/  8460 | global iter:   2132/  8460 | loss: 0.1820 | ds_loss: 0.0000 | lr: 8.5146e-05 | scale:     1.0000 | micro time: 0.866 | step time: 0.866
train | epoch   2 | Iter:   2136/  8460 | global iter:   2136/  8460 | loss: 0.2568 | ds_loss: 0.0000 | lr: 8.5093e-05 | scale:     1.0000 | micro time: 0.862 | step time: 0.852
train | epoch   2 | Iter:   2140/  8460 | global iter:   2140/  8460 | loss: 0.2704 | ds_loss: 0.0000 | lr: 8.5041e-05 | scale:     1.0000 | micro time: 0.901 | step time: 0.860
train | epoch   2 | Iter:   2144/  8460 | global iter:   2144/  8460 | loss: 0.3912 | ds_loss: 0.0000 | lr: 8.4988e-05 | scale:     1.0000 | micro time: 0.882 | step time: 0.855
train | epoch   2 | Iter:   2148/  8460 | global iter:   2148/  8460 | loss: 0.1890 | ds_loss: 0.0000 | lr: 8.4935e-05 | scale:     1.0000 | micro time: 0.806 | step time: 0.785
train | epoch   2 | Iter:   2152/  8460 | global iter:   2152/  8460 | loss: 0.2941 | ds_loss: 0.0000 | lr: 8.4881e-05 | scale:     1.0000 | micro time: 0.940 | step time: 0.851
train | epoch   2 | Iter:   2156/  8460 | global iter:   2156/  8460 | loss: 0.3159 | ds_loss: 0.0000 | lr: 8.4828e-05 | scale:     1.0000 | micro time: 0.775 | step time: 0.807
train | epoch   2 | Iter:   2160/  8460 | global iter:   2160/  8460 | loss: 0.2735 | ds_loss: 0.0000 | lr: 8.4775e-05 | scale:     1.0000 | micro time: 0.821 | step time: 0.851
train | epoch   2 | Iter:   2164/  8460 | global iter:   2164/  8460 | loss: 0.6323 | ds_loss: 0.0000 | lr: 8.4721e-05 | scale:     1.0000 | micro time: 0.954 | step time: 0.872
train | epoch   2 | Iter:   2168/  8460 | global iter:   2168/  8460 | loss: 0.3354 | ds_loss: 0.0000 | lr: 8.4668e-05 | scale:     1.0000 | micro time: 0.988 | step time: 0.896
train | epoch   2 | Iter:   2172/  8460 | global iter:   2172/  8460 | loss: 0.3752 | ds_loss: 0.0000 | lr: 8.4615e-05 | scale:     1.0000 | micro time: 0.935 | step time: 0.879
train | epoch   2 | Iter:   2176/  8460 | global iter:   2176/  8460 | loss: 0.3968 | ds_loss: 0.0000 | lr: 8.4561e-05 | scale:     1.0000 | micro time: 0.880 | step time: 0.911
train | epoch   2 | Iter:   2180/  8460 | global iter:   2180/  8460 | loss: 0.2193 | ds_loss: 0.0000 | lr: 8.4507e-05 | scale:     1.0000 | micro time: 0.944 | step time: 0.867
train | epoch   2 | Iter:   2184/  8460 | global iter:   2184/  8460 | loss: 0.2549 | ds_loss: 0.0000 | lr: 8.4453e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.876
train | epoch   2 | Iter:   2188/  8460 | global iter:   2188/  8460 | loss: 0.2702 | ds_loss: 0.0000 | lr: 8.4400e-05 | scale:     1.0000 | micro time: 0.928 | step time: 0.878
train | epoch   2 | Iter:   2192/  8460 | global iter:   2192/  8460 | loss: 0.3677 | ds_loss: 0.0000 | lr: 8.4346e-05 | scale:     1.0000 | micro time: 0.818 | step time: 0.891
train | epoch   2 | Iter:   2196/  8460 | global iter:   2196/  8460 | loss: 0.4507 | ds_loss: 0.0000 | lr: 8.4292e-05 | scale:     1.0000 | micro time: 0.950 | step time: 0.902
train | epoch   2 | Iter:   2200/  8460 | global iter:   2200/  8460 | loss: 0.1484 | ds_loss: 0.0000 | lr: 8.4238e-05 | scale:     1.0000 | micro time: 0.811 | step time: 0.827
train | epoch   2 | Iter:   2204/  8460 | global iter:   2204/  8460 | loss: 0.3674 | ds_loss: 0.0000 | lr: 8.4184e-05 | scale:     1.0000 | micro time: 0.760 | step time: 0.826
train | epoch   2 | Iter:   2208/  8460 | global iter:   2208/  8460 | loss: 0.4275 | ds_loss: 0.0000 | lr: 8.4129e-05 | scale:     1.0000 | micro time: 0.936 | step time: 0.920
train | epoch   2 | Iter:   2212/  8460 | global iter:   2212/  8460 | loss: 0.2796 | ds_loss: 0.0000 | lr: 8.4075e-05 | scale:     1.0000 | micro time: 0.935 | step time: 0.834
train | epoch   2 | Iter:   2216/  8460 | global iter:   2216/  8460 | loss: 0.2505 | ds_loss: 0.0000 | lr: 8.4021e-05 | scale:     1.0000 | micro time: 0.875 | step time: 0.833
train | epoch   2 | Iter:   2220/  8460 | global iter:   2220/  8460 | loss: 0.4161 | ds_loss: 0.0000 | lr: 8.3966e-05 | scale:     1.0000 | micro time: 0.785 | step time: 0.883
train | epoch   2 | Iter:   2224/  8460 | global iter:   2224/  8460 | loss: 0.0998 | ds_loss: 0.0000 | lr: 8.3912e-05 | scale:     1.0000 | micro time: 0.809 | step time: 0.861
train | epoch   2 | Iter:   2228/  8460 | global iter:   2228/  8460 | loss: 0.3461 | ds_loss: 0.0000 | lr: 8.3857e-05 | scale:     1.0000 | micro time: 0.973 | step time: 0.852
train | epoch   2 | Iter:   2232/  8460 | global iter:   2232/  8460 | loss: 0.2222 | ds_loss: 0.0000 | lr: 8.3803e-05 | scale:     1.0000 | micro time: 0.846 | step time: 0.864
train | epoch   2 | Iter:   2236/  8460 | global iter:   2236/  8460 | loss: 0.3804 | ds_loss: 0.0000 | lr: 8.3748e-05 | scale:     1.0000 | micro time: 0.936 | step time: 0.912
train | epoch   2 | Iter:   2240/  8460 | global iter:   2240/  8460 | loss: 0.2613 | ds_loss: 0.0000 | lr: 8.3693e-05 | scale:     1.0000 | micro time: 0.863 | step time: 0.899
train | epoch   2 | Iter:   2244/  8460 | global iter:   2244/  8460 | loss: 0.1535 | ds_loss: 0.0000 | lr: 8.3638e-05 | scale:     1.0000 | micro time: 0.933 | step time: 0.832
train | epoch   2 | Iter:   2248/  8460 | global iter:   2248/  8460 | loss: 0.4713 | ds_loss: 0.0000 | lr: 8.3583e-05 | scale:     1.0000 | micro time: 0.856 | step time: 0.874
train | epoch   2 | Iter:   2252/  8460 | global iter:   2252/  8460 | loss: 0.2615 | ds_loss: 0.0000 | lr: 8.3528e-05 | scale:     1.0000 | micro time: 0.882 | step time: 0.887
train | epoch   2 | Iter:   2256/  8460 | global iter:   2256/  8460 | loss: 0.3439 | ds_loss: 0.0000 | lr: 8.3473e-05 | scale:     1.0000 | micro time: 0.755 | step time: 0.776
train | epoch   2 | Iter:   2260/  8460 | global iter:   2260/  8460 | loss: 0.4144 | ds_loss: 0.0000 | lr: 8.3418e-05 | scale:     1.0000 | micro time: 0.966 | step time: 0.881
train | epoch   2 | Iter:   2264/  8460 | global iter:   2264/  8460 | loss: 0.2863 | ds_loss: 0.0000 | lr: 8.3363e-05 | scale:     1.0000 | micro time: 0.797 | step time: 0.781
train | epoch   2 | Iter:   2268/  8460 | global iter:   2268/  8460 | loss: 0.5139 | ds_loss: 0.0000 | lr: 8.3307e-05 | scale:     1.0000 | micro time: 0.834 | step time: 0.861
train | epoch   2 | Iter:   2272/  8460 | global iter:   2272/  8460 | loss: 0.2562 | ds_loss: 0.0000 | lr: 8.3252e-05 | scale:     1.0000 | micro time: 0.956 | step time: 0.899
train | epoch   2 | Iter:   2276/  8460 | global iter:   2276/  8460 | loss: 0.5371 | ds_loss: 0.0000 | lr: 8.3196e-05 | scale:     1.0000 | micro time: 0.920 | step time: 0.898
train | epoch   2 | Iter:   2280/  8460 | global iter:   2280/  8460 | loss: 0.2799 | ds_loss: 0.0000 | lr: 8.3141e-05 | scale:     1.0000 | micro time: 0.699 | step time: 0.829
train | epoch   2 | Iter:   2284/  8460 | global iter:   2284/  8460 | loss: 0.3539 | ds_loss: 0.0000 | lr: 8.3085e-05 | scale:     1.0000 | micro time: 0.948 | step time: 0.864
train | epoch   2 | Iter:   2288/  8460 | global iter:   2288/  8460 | loss: 0.3229 | ds_loss: 0.0000 | lr: 8.3030e-05 | scale:     1.0000 | micro time: 0.945 | step time: 0.880
train | epoch   2 | Iter:   2292/  8460 | global iter:   2292/  8460 | loss: 0.1981 | ds_loss: 0.0000 | lr: 8.2974e-05 | scale:     1.0000 | micro time: 0.949 | step time: 0.860
train | epoch   2 | Iter:   2296/  8460 | global iter:   2296/  8460 | loss: 0.3499 | ds_loss: 0.0000 | lr: 8.2918e-05 | scale:     1.0000 | micro time: 0.955 | step time: 0.913
train | epoch   2 | Iter:   2300/  8460 | global iter:   2300/  8460 | loss: 0.2641 | ds_loss: 0.0000 | lr: 8.2862e-05 | scale:     1.0000 | micro time: 0.900 | step time: 0.915
train | epoch   2 | Iter:   2304/  8460 | global iter:   2304/  8460 | loss: 0.2390 | ds_loss: 0.0000 | lr: 8.2806e-05 | scale:     1.0000 | micro time: 0.781 | step time: 0.845
train | epoch   2 | Iter:   2308/  8460 | global iter:   2308/  8460 | loss: 0.3987 | ds_loss: 0.0000 | lr: 8.2750e-05 | scale:     1.0000 | micro time: 0.827 | step time: 0.889
train | epoch   2 | Iter:   2312/  8460 | global iter:   2312/  8460 | loss: 0.3064 | ds_loss: 0.0000 | lr: 8.2694e-05 | scale:     1.0000 | micro time: 1.001 | step time: 0.920
train | epoch   2 | Iter:   2316/  8460 | global iter:   2316/  8460 | loss: 0.2427 | ds_loss: 0.0000 | lr: 8.2638e-05 | scale:     1.0000 | micro time: 0.967 | step time: 0.916
train | epoch   2 | Iter:   2320/  8460 | global iter:   2320/  8460 | loss: 0.1951 | ds_loss: 0.0000 | lr: 8.2582e-05 | scale:     1.0000 | micro time: 0.892 | step time: 0.877
train | epoch   2 | Iter:   2324/  8460 | global iter:   2324/  8460 | loss: 0.3179 | ds_loss: 0.0000 | lr: 8.2525e-05 | scale:     1.0000 | micro time: 0.932 | step time: 0.867
train | epoch   2 | Iter:   2328/  8460 | global iter:   2328/  8460 | loss: 0.3241 | ds_loss: 0.0000 | lr: 8.2469e-05 | scale:     1.0000 | micro time: 0.749 | step time: 0.896
train | epoch   2 | Iter:   2332/  8460 | global iter:   2332/  8460 | loss: 0.3388 | ds_loss: 0.0000 | lr: 8.2412e-05 | scale:     1.0000 | micro time: 0.782 | step time: 0.803
train | epoch   2 | Iter:   2336/  8460 | global iter:   2336/  8460 | loss: 0.2467 | ds_loss: 0.0000 | lr: 8.2356e-05 | scale:     1.0000 | micro time: 0.776 | step time: 0.842
train | epoch   2 | Iter:   2340/  8460 | global iter:   2340/  8460 | loss: 0.2353 | ds_loss: 0.0000 | lr: 8.2299e-05 | scale:     1.0000 | micro time: 0.951 | step time: 0.877
train | epoch   2 | Iter:   2344/  8460 | global iter:   2344/  8460 | loss: 0.4542 | ds_loss: 0.0000 | lr: 8.2242e-05 | scale:     1.0000 | micro time: 0.816 | step time: 0.845
train | epoch   2 | Iter:   2348/  8460 | global iter:   2348/  8460 | loss: 0.1822 | ds_loss: 0.0000 | lr: 8.2186e-05 | scale:     1.0000 | micro time: 0.849 | step time: 0.896
train | epoch   2 | Iter:   2352/  8460 | global iter:   2352/  8460 | loss: 0.3669 | ds_loss: 0.0000 | lr: 8.2129e-05 | scale:     1.0000 | micro time: 0.939 | step time: 0.886
train | epoch   2 | Iter:   2356/  8460 | global iter:   2356/  8460 | loss: 0.5100 | ds_loss: 0.0000 | lr: 8.2072e-05 | scale:     1.0000 | micro time: 0.788 | step time: 0.793
train | epoch   2 | Iter:   2360/  8460 | global iter:   2360/  8460 | loss: 0.3951 | ds_loss: 0.0000 | lr: 8.2015e-05 | scale:     1.0000 | micro time: 0.856 | step time: 0.901
train | epoch   2 | Iter:   2364/  8460 | global iter:   2364/  8460 | loss: 0.2169 | ds_loss: 0.0000 | lr: 8.1958e-05 | scale:     1.0000 | micro time: 0.938 | step time: 0.857
train | epoch   2 | Iter:   2368/  8460 | global iter:   2368/  8460 | loss: 0.3721 | ds_loss: 0.0000 | lr: 8.1901e-05 | scale:     1.0000 | micro time: 0.939 | step time: 0.902
train | epoch   2 | Iter:   2372/  8460 | global iter:   2372/  8460 | loss: 0.3545 | ds_loss: 0.0000 | lr: 8.1844e-05 | scale:     1.0000 | micro time: 0.885 | step time: 0.858
train | epoch   2 | Iter:   2376/  8460 | global iter:   2376/  8460 | loss: 0.3226 | ds_loss: 0.0000 | lr: 8.1786e-05 | scale:     1.0000 | micro time: 0.941 | step time: 0.854
train | epoch   2 | Iter:   2380/  8460 | global iter:   2380/  8460 | loss: 0.3108 | ds_loss: 0.0000 | lr: 8.1729e-05 | scale:     1.0000 | micro time: 0.867 | step time: 0.837
train | epoch   2 | Iter:   2384/  8460 | global iter:   2384/  8460 | loss: 0.4116 | ds_loss: 0.0000 | lr: 8.1672e-05 | scale:     1.0000 | micro time: 0.778 | step time: 0.837
train | epoch   2 | Iter:   2388/  8460 | global iter:   2388/  8460 | loss: 0.3148 | ds_loss: 0.0000 | lr: 8.1614e-05 | scale:     1.0000 | micro time: 0.756 | step time: 0.804
train | epoch   2 | Iter:   2392/  8460 | global iter:   2392/  8460 | loss: 0.2435 | ds_loss: 0.0000 | lr: 8.1557e-05 | scale:     1.0000 | micro time: 0.856 | step time: 0.846
train | epoch   2 | Iter:   2396/  8460 | global iter:   2396/  8460 | loss: 0.3373 | ds_loss: 0.0000 | lr: 8.1499e-05 | scale:     1.0000 | micro time: 0.994 | step time: 0.898
train | epoch   2 | Iter:   2400/  8460 | global iter:   2400/  8460 | loss: 0.2998 | ds_loss: 0.0000 | lr: 8.1441e-05 | scale:     1.0000 | micro time: 0.941 | step time: 0.868
train | epoch   2 | Iter:   2404/  8460 | global iter:   2404/  8460 | loss: 0.1768 | ds_loss: 0.0000 | lr: 8.1384e-05 | scale:     1.0000 | micro time: 0.745 | step time: 0.832
train | epoch   2 | Iter:   2408/  8460 | global iter:   2408/  8460 | loss: 0.3176 | ds_loss: 0.0000 | lr: 8.1326e-05 | scale:     1.0000 | micro time: 0.939 | step time: 0.883
train | epoch   2 | Iter:   2412/  8460 | global iter:   2412/  8460 | loss: 0.2645 | ds_loss: 0.0000 | lr: 8.1268e-05 | scale:     1.0000 | micro time: 0.901 | step time: 0.866
train | epoch   2 | Iter:   2416/  8460 | global iter:   2416/  8460 | loss: 0.2852 | ds_loss: 0.0000 | lr: 8.1210e-05 | scale:     1.0000 | micro time: 0.886 | step time: 0.859
train | epoch   2 | Iter:   2420/  8460 | global iter:   2420/  8460 | loss: 0.2777 | ds_loss: 0.0000 | lr: 8.1152e-05 | scale:     1.0000 | micro time: 0.988 | step time: 0.886
train | epoch   2 | Iter:   2424/  8460 | global iter:   2424/  8460 | loss: 0.2944 | ds_loss: 0.0000 | lr: 8.1094e-05 | scale:     1.0000 | micro time: 0.942 | step time: 0.868
train | epoch   2 | Iter:   2428/  8460 | global iter:   2428/  8460 | loss: 0.3053 | ds_loss: 0.0000 | lr: 8.1036e-05 | scale:     1.0000 | micro time: 0.823 | step time: 0.870
train | epoch   2 | Iter:   2432/  8460 | global iter:   2432/  8460 | loss: 0.3412 | ds_loss: 0.0000 | lr: 8.0977e-05 | scale:     1.0000 | micro time: 0.797 | step time: 0.865
train | epoch   2 | Iter:   2436/  8460 | global iter:   2436/  8460 | loss: 0.3685 | ds_loss: 0.0000 | lr: 8.0919e-05 | scale:     1.0000 | micro time: 0.950 | step time: 0.895
train | epoch   2 | Iter:   2440/  8460 | global iter:   2440/  8460 | loss: 0.2778 | ds_loss: 0.0000 | lr: 8.0861e-05 | scale:     1.0000 | micro time: 0.863 | step time: 0.842
train | epoch   2 | Iter:   2444/  8460 | global iter:   2444/  8460 | loss: 0.3570 | ds_loss: 0.0000 | lr: 8.0802e-05 | scale:     1.0000 | micro time: 0.761 | step time: 0.854
train | epoch   2 | Iter:   2448/  8460 | global iter:   2448/  8460 | loss: 0.2584 | ds_loss: 0.0000 | lr: 8.0744e-05 | scale:     1.0000 | micro time: 0.852 | step time: 0.878
train | epoch   2 | Iter:   2452/  8460 | global iter:   2452/  8460 | loss: 0.2091 | ds_loss: 0.0000 | lr: 8.0685e-05 | scale:     1.0000 | micro time: 0.914 | step time: 0.861
train | epoch   2 | Iter:   2456/  8460 | global iter:   2456/  8460 | loss: 0.1471 | ds_loss: 0.0000 | lr: 8.0627e-05 | scale:     1.0000 | micro time: 0.873 | step time: 0.840
train | epoch   2 | Iter:   2460/  8460 | global iter:   2460/  8460 | loss: 0.2242 | ds_loss: 0.0000 | lr: 8.0568e-05 | scale:     1.0000 | micro time: 0.896 | step time: 0.830
train | epoch   2 | Iter:   2464/  8460 | global iter:   2464/  8460 | loss: 0.3714 | ds_loss: 0.0000 | lr: 8.0509e-05 | scale:     1.0000 | micro time: 0.759 | step time: 0.884
train | epoch   2 | Iter:   2468/  8460 | global iter:   2468/  8460 | loss: 0.1464 | ds_loss: 0.0000 | lr: 8.0450e-05 | scale:     1.0000 | micro time: 0.841 | step time: 0.868
train | epoch   2 | Iter:   2472/  8460 | global iter:   2472/  8460 | loss: 0.2679 | ds_loss: 0.0000 | lr: 8.0391e-05 | scale:     1.0000 | micro time: 0.772 | step time: 0.808
train | epoch   2 | Iter:   2476/  8460 | global iter:   2476/  8460 | loss: 0.3540 | ds_loss: 0.0000 | lr: 8.0332e-05 | scale:     1.0000 | micro time: 0.894 | step time: 0.833
train | epoch   2 | Iter:   2480/  8460 | global iter:   2480/  8460 | loss: 0.3257 | ds_loss: 0.0000 | lr: 8.0273e-05 | scale:     1.0000 | micro time: 0.738 | step time: 0.844
train | epoch   2 | Iter:   2484/  8460 | global iter:   2484/  8460 | loss: 0.3958 | ds_loss: 0.0000 | lr: 8.0214e-05 | scale:     1.0000 | micro time: 0.784 | step time: 0.880
train | epoch   2 | Iter:   2488/  8460 | global iter:   2488/  8460 | loss: 0.1825 | ds_loss: 0.0000 | lr: 8.0155e-05 | scale:     1.0000 | micro time: 0.876 | step time: 0.819
train | epoch   2 | Iter:   2492/  8460 | global iter:   2492/  8460 | loss: 0.3035 | ds_loss: 0.0000 | lr: 8.0096e-05 | scale:     1.0000 | micro time: 0.869 | step time: 0.876
train | epoch   2 | Iter:   2496/  8460 | global iter:   2496/  8460 | loss: 0.1830 | ds_loss: 0.0000 | lr: 8.0037e-05 | scale:     1.0000 | micro time: 0.936 | step time: 0.882
train | epoch   2 | Iter:   2500/  8460 | global iter:   2500/  8460 | loss: 0.1715 | ds_loss: 0.0000 | lr: 7.9977e-05 | scale:     1.0000 | micro time: 0.958 | step time: 0.868
train | epoch   2 | Iter:   2504/  8460 | global iter:   2504/  8460 | loss: 0.3325 | ds_loss: 0.0000 | lr: 7.9918e-05 | scale:     1.0000 | micro time: 0.774 | step time: 0.898
train | epoch   2 | Iter:   2508/  8460 | global iter:   2508/  8460 | loss: 0.2614 | ds_loss: 0.0000 | lr: 7.9858e-05 | scale:     1.0000 | micro time: 0.850 | step time: 0.868
train | epoch   2 | Iter:   2512/  8460 | global iter:   2512/  8460 | loss: 0.3826 | ds_loss: 0.0000 | lr: 7.9799e-05 | scale:     1.0000 | micro time: 0.887 | step time: 0.849
