

============================== EXP at 2025-04-20 17:00:13 ==============================


============================== EXP at 2025-04-20 17:02:41 ==============================
dev | avg_loss: 2.0112537202380953 | {'exact_match': 0.0, 'rougeL': 8.4765}
train | epoch   0 | Iter:      4/312490 | global iter:      4/312490 | loss: 2.1426 | ds_loss: 2.1995 | lr: 1.0000e-05 | scale: 268435456.0000 | micro time: 1.275 | step time: 1.279
train | epoch   0 | Iter:   2524/312490 | global iter:   2524/312490 | loss: 1.1367 | ds_loss: 1.1749 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   2528/312490 | global iter:   2528/312490 | loss: 1.2275 | ds_loss: 1.2526 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.380
train | epoch   0 | Iter:   2532/312490 | global iter:   2532/312490 | loss: 1.2012 | ds_loss: 1.2289 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2536/312490 | global iter:   2536/312490 | loss: 1.2099 | ds_loss: 1.2526 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   2540/312490 | global iter:   2540/312490 | loss: 1.2769 | ds_loss: 1.2993 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.377
train | epoch   0 | Iter:   2544/312490 | global iter:   2544/312490 | loss: 1.2240 | ds_loss: 1.2532 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2548/312490 | global iter:   2548/312490 | loss: 1.0385 | ds_loss: 1.0558 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2552/312490 | global iter:   2552/312490 | loss: 1.2070 | ds_loss: 1.2270 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   2556/312490 | global iter:   2556/312490 | loss: 1.3061 | ds_loss: 1.3419 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   2560/312490 | global iter:   2560/312490 | loss: 1.1239 | ds_loss: 1.1571 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   2564/312490 | global iter:   2564/312490 | loss: 1.1148 | ds_loss: 1.1327 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2568/312490 | global iter:   2568/312490 | loss: 1.1655 | ds_loss: 1.1839 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.381
train | epoch   0 | Iter:   2572/312490 | global iter:   2572/312490 | loss: 1.2735 | ds_loss: 1.3074 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.379
train | epoch   0 | Iter:   2576/312490 | global iter:   2576/312490 | loss: 1.1246 | ds_loss: 1.1559 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2580/312490 | global iter:   2580/312490 | loss: 1.1518 | ds_loss: 1.1777 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2584/312490 | global iter:   2584/312490 | loss: 1.1717 | ds_loss: 1.2028 | lr: 9.9984e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:   2588/312490 | global iter:   2588/312490 | loss: 1.1959 | ds_loss: 1.2271 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   2592/312490 | global iter:   2592/312490 | loss: 1.2847 | ds_loss: 1.3255 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.381
train | epoch   0 | Iter:   2596/312490 | global iter:   2596/312490 | loss: 1.2510 | ds_loss: 1.2654 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2600/312490 | global iter:   2600/312490 | loss: 1.2973 | ds_loss: 1.3261 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2604/312490 | global iter:   2604/312490 | loss: 1.3187 | ds_loss: 1.3339 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   2608/312490 | global iter:   2608/312490 | loss: 1.0339 | ds_loss: 1.0548 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2612/312490 | global iter:   2612/312490 | loss: 1.1001 | ds_loss: 1.1279 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   2616/312490 | global iter:   2616/312490 | loss: 1.1938 | ds_loss: 1.2179 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.381
train | epoch   0 | Iter:   2620/312490 | global iter:   2620/312490 | loss: 1.1530 | ds_loss: 1.1774 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.381
train | epoch   0 | Iter:   2624/312490 | global iter:   2624/312490 | loss: 1.2004 | ds_loss: 1.2176 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   2628/312490 | global iter:   2628/312490 | loss: 1.2132 | ds_loss: 1.2416 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2632/312490 | global iter:   2632/312490 | loss: 1.1730 | ds_loss: 1.1962 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.379
train | epoch   0 | Iter:   2636/312490 | global iter:   2636/312490 | loss: 1.2733 | ds_loss: 1.3060 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2640/312490 | global iter:   2640/312490 | loss: 1.2021 | ds_loss: 1.2393 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   2644/312490 | global iter:   2644/312490 | loss: 1.2858 | ds_loss: 1.3188 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2648/312490 | global iter:   2648/312490 | loss: 1.0387 | ds_loss: 1.0740 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.381
train | epoch   0 | Iter:   2652/312490 | global iter:   2652/312490 | loss: 1.2419 | ds_loss: 1.2803 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2656/312490 | global iter:   2656/312490 | loss: 1.2682 | ds_loss: 1.2992 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2660/312490 | global iter:   2660/312490 | loss: 1.0768 | ds_loss: 1.1105 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2664/312490 | global iter:   2664/312490 | loss: 1.0782 | ds_loss: 1.1046 | lr: 9.9983e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2668/312490 | global iter:   2668/312490 | loss: 1.2847 | ds_loss: 1.3181 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   2672/312490 | global iter:   2672/312490 | loss: 1.0969 | ds_loss: 1.1392 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.380
train | epoch   0 | Iter:   2676/312490 | global iter:   2676/312490 | loss: 1.2328 | ds_loss: 1.2546 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2680/312490 | global iter:   2680/312490 | loss: 1.1950 | ds_loss: 1.2317 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   2684/312490 | global iter:   2684/312490 | loss: 1.2423 | ds_loss: 1.2748 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2688/312490 | global iter:   2688/312490 | loss: 1.0651 | ds_loss: 1.0981 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.381
train | epoch   0 | Iter:   2692/312490 | global iter:   2692/312490 | loss: 1.2399 | ds_loss: 1.2571 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2696/312490 | global iter:   2696/312490 | loss: 1.2400 | ds_loss: 1.2758 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2700/312490 | global iter:   2700/312490 | loss: 1.0968 | ds_loss: 1.1295 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2704/312490 | global iter:   2704/312490 | loss: 1.1352 | ds_loss: 1.1662 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:   2708/312490 | global iter:   2708/312490 | loss: 1.2290 | ds_loss: 1.2576 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.380
train | epoch   0 | Iter:   2712/312490 | global iter:   2712/312490 | loss: 1.1345 | ds_loss: 1.1576 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   2716/312490 | global iter:   2716/312490 | loss: 1.2918 | ds_loss: 1.3284 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2720/312490 | global iter:   2720/312490 | loss: 1.1594 | ds_loss: 1.1888 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2724/312490 | global iter:   2724/312490 | loss: 1.2132 | ds_loss: 1.2512 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2728/312490 | global iter:   2728/312490 | loss: 1.1475 | ds_loss: 1.1589 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2732/312490 | global iter:   2732/312490 | loss: 1.0865 | ds_loss: 1.1278 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.382
train | epoch   0 | Iter:   2736/312490 | global iter:   2736/312490 | loss: 1.0334 | ds_loss: 1.0745 | lr: 9.9982e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2740/312490 | global iter:   2740/312490 | loss: 1.0475 | ds_loss: 1.0805 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.381
train | epoch   0 | Iter:   2744/312490 | global iter:   2744/312490 | loss: 1.0547 | ds_loss: 1.0763 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   2748/312490 | global iter:   2748/312490 | loss: 1.3115 | ds_loss: 1.3470 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2752/312490 | global iter:   2752/312490 | loss: 1.1630 | ds_loss: 1.1987 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2756/312490 | global iter:   2756/312490 | loss: 1.1938 | ds_loss: 1.2249 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2760/312490 | global iter:   2760/312490 | loss: 1.2580 | ds_loss: 1.2893 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2764/312490 | global iter:   2764/312490 | loss: 1.2481 | ds_loss: 1.2917 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.379
train | epoch   0 | Iter:   2768/312490 | global iter:   2768/312490 | loss: 1.1166 | ds_loss: 1.1486 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2772/312490 | global iter:   2772/312490 | loss: 1.2560 | ds_loss: 1.2781 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.382
train | epoch   0 | Iter:   2776/312490 | global iter:   2776/312490 | loss: 1.3555 | ds_loss: 1.3829 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   2780/312490 | global iter:   2780/312490 | loss: 1.2544 | ds_loss: 1.2896 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.382
train | epoch   0 | Iter:   2784/312490 | global iter:   2784/312490 | loss: 1.2517 | ds_loss: 1.2761 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2788/312490 | global iter:   2788/312490 | loss: 1.3174 | ds_loss: 1.3530 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2792/312490 | global iter:   2792/312490 | loss: 1.2419 | ds_loss: 1.2827 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   2796/312490 | global iter:   2796/312490 | loss: 1.2340 | ds_loss: 1.2626 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2800/312490 | global iter:   2800/312490 | loss: 1.0926 | ds_loss: 1.1236 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2804/312490 | global iter:   2804/312490 | loss: 1.2725 | ds_loss: 1.2966 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2808/312490 | global iter:   2808/312490 | loss: 1.1726 | ds_loss: 1.2095 | lr: 9.9981e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.380
train | epoch   0 | Iter:   2812/312490 | global iter:   2812/312490 | loss: 1.2512 | ds_loss: 1.2899 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   2816/312490 | global iter:   2816/312490 | loss: 1.1939 | ds_loss: 1.2277 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2820/312490 | global iter:   2820/312490 | loss: 1.3386 | ds_loss: 1.3762 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.379
train | epoch   0 | Iter:   2824/312490 | global iter:   2824/312490 | loss: 1.1497 | ds_loss: 1.1993 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.379
train | epoch   0 | Iter:   2828/312490 | global iter:   2828/312490 | loss: 1.1955 | ds_loss: 1.2317 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.380
train | epoch   0 | Iter:   2832/312490 | global iter:   2832/312490 | loss: 1.1294 | ds_loss: 1.1527 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2836/312490 | global iter:   2836/312490 | loss: 1.2424 | ds_loss: 1.2735 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2840/312490 | global iter:   2840/312490 | loss: 1.2411 | ds_loss: 1.2768 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   2844/312490 | global iter:   2844/312490 | loss: 1.2005 | ds_loss: 1.2208 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.379
train | epoch   0 | Iter:   2848/312490 | global iter:   2848/312490 | loss: 1.2945 | ds_loss: 1.3193 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2852/312490 | global iter:   2852/312490 | loss: 1.2897 | ds_loss: 1.3127 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2856/312490 | global iter:   2856/312490 | loss: 1.1729 | ds_loss: 1.2039 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2860/312490 | global iter:   2860/312490 | loss: 1.2962 | ds_loss: 1.3296 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   2864/312490 | global iter:   2864/312490 | loss: 1.2762 | ds_loss: 1.3108 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.378
train | epoch   0 | Iter:   2868/312490 | global iter:   2868/312490 | loss: 1.1497 | ds_loss: 1.1867 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.378
train | epoch   0 | Iter:   2872/312490 | global iter:   2872/312490 | loss: 1.2426 | ds_loss: 1.2723 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   2876/312490 | global iter:   2876/312490 | loss: 1.2663 | ds_loss: 1.2827 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.380
train | epoch   0 | Iter:   2880/312490 | global iter:   2880/312490 | loss: 1.1963 | ds_loss: 1.2238 | lr: 9.9980e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2884/312490 | global iter:   2884/312490 | loss: 1.3114 | ds_loss: 1.3298 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2888/312490 | global iter:   2888/312490 | loss: 1.2624 | ds_loss: 1.2853 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.380
train | epoch   0 | Iter:   2892/312490 | global iter:   2892/312490 | loss: 1.2332 | ds_loss: 1.2668 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.380
train | epoch   0 | Iter:   2896/312490 | global iter:   2896/312490 | loss: 1.2471 | ds_loss: 1.2754 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2900/312490 | global iter:   2900/312490 | loss: 1.1776 | ds_loss: 1.2122 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2904/312490 | global iter:   2904/312490 | loss: 1.2824 | ds_loss: 1.3101 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.379
train | epoch   0 | Iter:   2908/312490 | global iter:   2908/312490 | loss: 1.2519 | ds_loss: 1.2779 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   2912/312490 | global iter:   2912/312490 | loss: 1.2134 | ds_loss: 1.2460 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   2916/312490 | global iter:   2916/312490 | loss: 1.2510 | ds_loss: 1.2821 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.381
train | epoch   0 | Iter:   2920/312490 | global iter:   2920/312490 | loss: 1.1667 | ds_loss: 1.1911 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   2924/312490 | global iter:   2924/312490 | loss: 1.2556 | ds_loss: 1.2864 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.380
train | epoch   0 | Iter:   2928/312490 | global iter:   2928/312490 | loss: 1.2659 | ds_loss: 1.2832 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.381
train | epoch   0 | Iter:   2932/312490 | global iter:   2932/312490 | loss: 1.2915 | ds_loss: 1.3105 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.381
train | epoch   0 | Iter:   2936/312490 | global iter:   2936/312490 | loss: 0.9912 | ds_loss: 1.0289 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.379
train | epoch   0 | Iter:   2940/312490 | global iter:   2940/312490 | loss: 1.1622 | ds_loss: 1.1869 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.379
train | epoch   0 | Iter:   2944/312490 | global iter:   2944/312490 | loss: 1.1037 | ds_loss: 1.1351 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   2948/312490 | global iter:   2948/312490 | loss: 1.3108 | ds_loss: 1.3476 | lr: 9.9979e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   2952/312490 | global iter:   2952/312490 | loss: 1.1857 | ds_loss: 1.2277 | lr: 9.9978e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.381
train | epoch   0 | Iter:   2956/312490 | global iter:   2956/312490 | loss: 1.2732 | ds_loss: 1.3027 | lr: 9.9978e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   2960/312490 | global iter:   2960/312490 | loss: 1.2114 | ds_loss: 1.2548 | lr: 9.9978e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.379
train | epoch   0 | Iter:   2964/312490 | global iter:   2964/312490 | loss: 1.2332 | ds_loss: 1.2726 | lr: 9.9978e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   2968/312490 | global iter:   2968/312490 | loss: 1.1439 | ds_loss: 1.1786 | lr: 9.9978e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:   2972/312490 | global iter:   2972/312490 | loss: 1.2514 | ds_loss: 1.2871 | lr: 9.9978e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
